Date,Symbol,Reported Currency,Cik,Filling Date,Accepted Date,Calendar Year,Period,Net Income,Depreciation And Amortization,Deferred Income Tax,Stock Based Compensation,Change In Working Capital,Accounts Receivables,Inventory,Accounts Payables,Other Working Capital,Other Non Cash Items,Net Cash Provided By Operating Activities,Investments In Property Plant And Equipment,Acquisitions Net,Purchases Of Investments,Sales Maturities Of Investments,Other Investing Activites,Net Cash Used For Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Net Cash Used Provided By Financing Activities,Effect Of Forex Changes On Cash,Net Change In Cash,Cash At End Of Period,Cash At Beginning Of Period,Operating Cash Flow,Capital Expenditure,Free Cash Flow,Link,Final Link,Ticker,Time Frame
2023-12-31,ALC,USD,0001167379,2024-02-27,2024-02-27 16:38:27,2023,FY,1039613150,1303252214,-142000000,144000000,-431215310,-117410109,-289255814,-54435596,29886209,-432147947,1481502107,-908327300,-2134729,-248695958,2134729,-10673647,-1167696905,-76850222,0,-49000000,-123814297,-24549418,-225213937,31000000,113128485,1093629539,980501054,1481502107,-908327300,573174807,https://www.sec.gov/Archives/edgar/data/1167379/000116737924000008/0001167379-24-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1167379/000116737924000008/alc-20231231.htm,ALC,Annual
2022-12-31,ALC,USD,0001167379,2023-02-27,2023-02-27 16:35:50,2022,FY,335000000,1123000000,128000000,140000000,-522000000,-164000000,-217000000,-48000000,-93000000,13000000,1217000000,-745000000,-666000000,-50000000,81000000,-485000000,-1865000000,-2336000000,0,-50000000,-103280741,2428000000,-8000000,61000000,-595000000,980000000,1575000000,1217000000,-745000000,472000000,https://www.sec.gov/Archives/edgar/data/1167379/000116737923000011/0001167379-23-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1167379/000116737923000011/alc-20221231.htm,ALC,Annual
2021-12-31,ALC,USD,0001167379,2022-02-15,2022-02-15 16:38:34,2021,FY,376000000,1219000000,42000000,138000000,-314000000,-198000000,-326000000,60000000,150000000,-116000000,1345000000,-1180000000,480000000,-19000000,1000000,-480000000,-1198000000,-72000000,0,-22000000,-54114880,3000000,-123000000,-6000000,18000000,1575000000,1557000000,1345000000,-1180000000,165000000,https://www.sec.gov/Archives/edgar/data/1167379/000116737922000011/0001167379-22-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1167379/000116737922000011/alc-20211231.htm,ALC,Annual
2020-12-31,ALC,USD,0001167379,2021-02-23,2021-02-23 16:25:19,2020,FY,-531000000,1623000000,-104000000,105000000,-45000000,43000000,-159000000,-21000000,92000000,-225000000,823000000,-567000000,6371042,-11000000,81628958,-82000000,-572000000,-69000000,0,-16000000,0,535000000,466000000,18000000,735000000,1557000000,822000000,823000000,-567000000,256000000,https://www.sec.gov/Archives/edgar/data/1167379/000116737921000007/0001167379-21-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1167379/000116737921000007/alc-20201231.htm,ALC,Annual
2019-12-31,ALC,USD,0001167379,2020-02-25,2020-02-25 16:42:17,2019,FY,-656000000,1425000000,324000000,83000000,-48000000,-115000000,-108000000,84000000,91000000,-208000000,920000000,-676000000,-283000000,-59000000,8000000,-1000000,-1011000000,-2061000000,0,0,0,2720000000,659000000,27000000,595000000,822000000,227000000,920000000,-676000000,244000000,https://www.sec.gov/Archives/edgar/data/1167379/000162828020002214/0001628280-20-002214-index.htm,https://www.sec.gov/Archives/edgar/data/1167379/000162828020002214/alc20f2019.htm,ALC,Annual
2023-12-31,RXST,USD,0001111485,2023-12-31,2023-12-29 19:00:00,2023,FY,-48608000,4243000,-35056000,15746000,-9072000,-9325000,-2749000,1250000,1752000,28919000,-43828000,-4814000,17315000,-272315000,255000000,-17315000,-22129000,-40153000,105335000,-1423000,0,-1423000,63759000,6000,-2142000,9692000,11834000,-43828000,-4814000,-48642000,,,RXST,Annual
2022-12-31,RXST,USD,0001111485,2023-03-06,2023-03-06 16:09:06,2022,FY,-66756000,4022000,0,11397000,-7412000,-6094000,-7555000,635000,5602000,-101000,-58850000,-2393000,-42343000,-212657000,255000000,42343000,39950000,-121000,6050000,-643000,0,1689000,6332000,-9000,-12577000,12595000,25172000,-58850000,-2393000,-61243000,https://www.sec.gov/Archives/edgar/data/1111485/000095017023006237/0000950170-23-006237-index.htm,https://www.sec.gov/Archives/edgar/data/1111485/000095017023006237/rxst-20221231.htm,RXST,Annual
2021-12-31,RXST,USD,0001111485,2022-03-08,2022-03-08 16:31:23,2021,FY,-48688000,3988000,-5398000,7575000,-2678000,-1996000,-2111000,555000,874000,493000,-44708000,-1940000,79967000,-159967000,80000000,-79967000,-81907000,-27000,119582000,0,0,17787000,137342000,-10000,10717000,25172000,14455000,-44708000,-1940000,-46648000,https://www.sec.gov/Archives/edgar/data/1111485/000095017022003135/0000950170-22-003135-index.htm,https://www.sec.gov/Archives/edgar/data/1111485/000095017022003135/rxst-20211231.htm,RXST,Annual
2020-12-31,RXST,USD,0001111485,2020-12-31,2020-12-31 00:00:00,2020,FY,27575000,4012000,-63212000,4185000,-7848000,-2076000,-1307000,-954000,-3511000,85000,-35203000,-2539000,3000,-97873000,116000000,18130000,15591000,-142000,1014999,0,0,24364001,25237000,0,5625000,14455000,8830000,-35203000,-2539000,-37742000,,,RXST,Annual
2019-12-31,RXST,USD,0001111485,2019-12-31,2019-12-31 00:00:00,2019,FY,126220000,3930000,0,4598000,-3971000,-789000,-5471000,1133000,1156000,-171396000,-40619000,-4086000,603000,-132387000,130000000,-1784000,-5870000,-185000,1591000,0,0,-76000,1330000,5000,-45154000,8830000,53984000,-40619000,-4086000,-44705000,,,RXST,Annual
2023-12-31,BLCO,USD,0001860742,2024-02-21,2024-02-21 16:55:05,2023,FY,-248000000,382000000,-10000000,74000000,-287000000,-121000000,-264000000,245000000,-147000000,72000000,-17000000,-181000000,-1941000000,-17000000,16000000,14000000,-2109000000,-161000000,0,-10000000,0,2239000000,2078000000,2000000,-46000000,334000000,380000000,-17000000,-181000000,-198000000,https://www.sec.gov/Archives/edgar/data/1860742/000186074224000004/0001860742-24-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1860742/000186074224000004/blco-20231231.htm,BLCO,Annual
2022-12-31,BLCO,USD,0001860742,2023-02-22,2023-02-22 17:15:33,2022,FY,15000000,379000000,-90000000,62000000,-19000000,-95000000,-106000000,189000000,-7000000,-2000000,345000000,-175000000,45000000,-62000000,22000000,-45000000,-215000000,-13000000,0,0,0,94000000,81000000,-8000000,203000000,380000000,177000000,345000000,-175000000,170000000,https://www.sec.gov/Archives/edgar/data/1860742/000186074223000008/0001860742-23-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1860742/000186074223000008/blco-20221231.htm,BLCO,Annual
2021-12-31,BLCO,USD,0001860742,2021-12-31,2021-12-31 00:00:00,2021,FY,193000000,415000000,116000000,62000000,28000000,-107000000,-15000000,163000000,-13000000,59000000,873000000,-209000000,16000000,-19000000,14000000,-16000000,-214000000,-28000000,0,0,0,-712000000,-712000000,-8000000,-61000000,177000000,238000000,873000000,-209000000,664000000,,,BLCO,Annual
